"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","DEWP","FRSHTT","GUST","MAX","MIN","MXSPD","PRCP","SLP","SNDP","STP","TEMP","VISIB","WDSP"
"15150099999","46.521946","26.910278","185.01","1977-04-24","  48.9","010010","999.9","  69.8","  44.6"," 13.6"," 0.01","1007.2","999.9","999.9","  57.2","  8.0","  3.4"
"15150099999","46.521946","26.910278","185.01","1977-04-25","  46.0","010000"," 28.9","  53.6","  46.4"," 23.3"," 0.09","1008.6","999.9","999.9","  49.6","  8.9"," 11.4"
"15150099999","46.521946","26.910278","185.01","1977-04-26","  36.5","000000"," 38.9","  53.6","  42.8"," 24.9"," 0.00","1014.7","999.9","999.9","  47.3","  8.0"," 20.8"
"15150099999","46.521946","26.910278","185.01","1977-04-27","  37.4","000000"," 21.0","  60.8","  35.6"," 13.6"," 0.00","1018.7","999.9","999.9","  51.8","  7.2","  5.0"
"15150099999","46.521946","26.910278","185.01","1977-04-28","  41.8","000000","999.9","  69.8","  37.4"," 11.8"," 0.00","1019.9","999.9","999.9","  57.8","  7.5","  6.3"
"15150099999","46.521946","26.910278","185.01","1977-04-29","  45.2","000000"," 24.9","  68.0","  42.8"," 15.9"," 0.00","1022.8","999.9","999.9","  56.8","  6.2"," 11.1"
"15150099999","46.521946","26.910278","185.01","1977-04-30","  51.8","000000","999.9","  77.0","  46.4","  7.8"," 0.00","1021.4","999.9","999.9","  63.6","  6.3","  3.7"
"15150099999","46.521946","26.910278","185.01","1977-05-01","  51.0","000000","999.9","  78.8","  50.0","  7.8"," 0.00","1021.0","999.9","999.9","  65.9","  8.1","  2.2"
"15150099999","46.521946","26.910278","185.01","1977-05-02","  49.3","000000","999.9","  78.8","  46.4"," 17.5"," 0.00","1020.7","999.9","999.9","  64.4","  7.1","  3.9"
"15150099999","46.521946","26.910278","185.01","1977-05-03","  50.2","000000","999.9","  78.8","  44.6","  3.9"," 0.00","1018.8","999.9","999.9","  64.9","  7.6","  1.2"
"15150099999","46.521946","26.910278","185.01","1977-05-04","  53.6","000000","999.9","  78.8","  50.0","  5.8"," 0.00","1018.8","999.9","999.9","  64.6","  7.7","  2.8"
"15150099999","46.521946","26.910278","185.01","1977-05-05","  49.1","000000","999.9","  69.8","  48.2","  5.8"," 0.00","1023.3","999.9","999.9","  63.4","  7.5","  1.6"
"15150099999","46.521946","26.910278","185.01","1977-05-06","  43.9","000000","999.9","  69.8","  37.4","  3.9"," 0.00","1021.9","999.9","999.9","  55.8","  7.9","  0.5"
"15150099999","46.521946","26.910278","185.01","1977-05-07","  45.4","000000","999.9","  69.8","  37.4","  9.9"," 0.00","1016.6","999.9","999.9","  58.5","  7.8","  4.1"
"15150099999","46.521946","26.910278","185.01","1977-05-08","  50.9","000000","999.9","  71.6","  48.2"," 14.0"," 0.00","1011.1","999.9","999.9","  61.3","  7.2","  8.7"
"15150099999","46.521946","26.910278","185.01","1977-05-09","  52.6","010000","999.9","  60.8","  48.2","  7.8"," 0.00","1012.1","999.9","999.9","  54.6","  5.3","  3.3"
"15150099999","46.521946","26.910278","185.01","1977-05-10","  52.8","010000","999.9","  66.2","  51.8"," 25.3"," 0.20","1014.3","999.9","999.9","  57.4","  5.3","  4.2"
"15150099999","46.521946","26.910278","185.01","1977-05-11","  52.9","010000","999.9","  55.4","  51.8","  8.0"," 0.28","1015.1","999.9","999.9","  53.0","  4.1","  3.7"
"15150099999","46.521946","26.910278","185.01","1977-05-12","  52.3","010010","999.9","  66.2","  50.0","  8.0"," 0.02","1013.5","999.9","999.9","  59.0","  6.6","  2.5"
"15150099999","46.521946","26.910278","185.01","1977-05-13","  51.5","010000","999.9","  84.2","  48.2","  7.8"," 0.00","1010.5","999.9","999.9","  55.9","  5.4","  2.3"
"15150099999","46.521946","26.910278","185.01","1977-05-14","  55.8","000010","999.9","  73.4","  55.4","  9.7"," 0.00","1007.5","999.9","999.9","  65.5","  5.5","  4.4"
"15150099999","46.521946","26.910278","185.01","1977-05-15","  55.6","010000","999.9","  75.2","  51.8"," 14.0"," 0.00","1008.2","999.9","999.9","  64.7","  5.2"," 10.7"
"15150099999","46.521946","26.910278","185.01","1977-05-16","  57.5","000000","999.9","  68.0","  51.8","  7.8"," 0.04","1007.3","999.9","999.9","  61.1","  4.1","  1.9"
"15150099999","46.521946","26.910278","185.01","1977-05-17","  57.0","010010","999.9","  68.0","  53.6","  5.8"," 0.04","1015.0","999.9","999.9","  60.2","  4.8","  2.2"
"15150099999","46.521946","26.910278","185.01","1977-05-18","  54.0","000000","999.9","  68.0","  50.0","  9.7"," 0.04","1026.0","999.9","999.9","  58.3","  4.4","  4.7"
"15150099999","46.521946","26.910278","185.01","1977-05-19","  54.1","000000","999.9","  71.6","  51.8","  3.9"," 0.00","1025.6","999.9","999.9","  62.9","  5.3","  1.4"
"15150099999","46.521946","26.910278","185.01","1977-05-20","  54.5","000000","999.9","  75.2","  50.0"," 11.8"," 0.00","1020.8","999.9","999.9","  62.6","  5.9","  4.2"
"15150099999","46.521946","26.910278","185.01","1977-05-21","  57.9","000000","999.9","  84.2","  57.2"," 11.8"," 0.00","1014.8","999.9","999.9","  69.1","  7.4"," 10.2"
"15150099999","46.521946","26.910278","185.01","1977-05-22","  62.9","010010"," 26.8","  75.2","  60.8"," 17.5"," 0.43","1013.2","999.9","999.9","  66.7","  7.7","  2.8"
"15150099999","46.521946","26.910278","185.01","1977-05-23","  55.0","000000","999.9","  64.4","  53.6","  9.9"," 0.00","1016.6","999.9","999.9","  58.3","  5.4","  7.2"
"15150099999","46.521946","26.910278","185.01","1977-05-24","  49.7","010000","999.9","  57.2","  50.0","  5.8"," 0.09","1019.3","999.9","999.9","  53.1","  7.1","  3.4"
"15150099999","46.521946","26.910278","185.01","1977-05-25","  46.4","010010","999.9","  69.8","  48.2"," 11.7"," 0.00","1015.8","999.9","999.9","  58.6","  7.6","  6.6"
"15150099999","46.521946","26.910278","185.01","1977-05-26","  41.8","010000","999.9","  55.4","  44.6","  9.7"," 0.04","1018.0","999.9","999.9","  49.8","  8.9","  4.3"
"15150099999","46.521946","26.910278","185.01","1977-05-27","  41.0","000000","999.9","  57.2","  44.6","  9.9"," 0.00","1022.5","999.9","999.9","  52.3","  8.0","  4.1"
"15150099999","46.521946","26.910278","185.01","1977-05-28","  39.7","010000","999.9","  60.8","  37.4","  7.8"," 0.00","1023.0","999.9","999.9","  52.1","  5.5","  1.8"
"15150099999","46.521946","26.910278","185.01","1977-05-29","  46.2","010000","999.9","  51.8","  48.2","999.9"," 0.28","1016.9","999.9","999.9","  50.9","  5.5","  0.0"
"15150099999","46.521946","26.910278","185.01","1977-05-30","  47.9","010000","999.9","  66.2","  48.2","  1.9"," 0.02","1012.3","999.9","999.9","  53.9","  6.0","  0.4"
"15150099999","46.521946","26.910278","185.01","1977-05-31","  50.8","010010","999.9","  71.6","  46.4","  8.0"," 0.00","1012.9","999.9","999.9","  59.7","  6.4","  1.3"
"15150099999","46.521946","26.910278","185.01","1977-06-01","  47.8","010000","999.9","  55.4","  46.4","  9.9"," 0.31","1019.1","999.9","999.9","  51.2","  4.3","  4.8"
"15150099999","46.521946","26.910278","185.01","1977-06-02","  40.0","000000","999.9","  59.0","  42.8","  9.9"," 0.00","1022.0","999.9","999.9","  52.5","  7.5","  4.9"
"15150099999","46.521946","26.910278","185.01","1977-06-03","  48.2","010000","999.9","  53.6","  44.6","  5.8"," 0.06","1014.9","999.9","999.9","  50.2","  5.8","  3.5"
"15150099999","46.521946","26.910278","185.01","1977-06-04","  44.8","100000","999.9","  60.8","  42.8"," 11.8"," 0.00","1010.9","999.9","999.9","  53.8","  6.3","  5.2"
"15150099999","46.521946","26.910278","185.01","1977-06-05","  43.3","000000","999.9","  69.8","  39.2","  3.9"," 0.00","1010.1","999.9","999.9","  58.4","  7.3","  1.2"
"15150099999","46.521946","26.910278","185.01","1977-06-06","  48.9","000000","999.9","  73.4","  48.2","  3.9"," 0.00","1010.0","999.9","999.9","  61.5","  7.0","  2.3"
"15150099999","46.521946","26.910278","185.01","1977-06-07","  53.6","000000","999.9","  77.0","  51.8","  7.8"," 0.01","1014.0","999.9","999.9","  65.4","  6.5","  2.2"
"15150099999","46.521946","26.910278","185.01","1977-06-08","  55.4","000000","999.9","  82.4","  50.0","  3.9"," 0.00","1017.6","999.9","999.9","  65.2","  6.2","  0.8"
"15150099999","46.521946","26.910278","185.01","1977-06-09","  58.3","010010","999.9","  82.4","  57.2","  5.8"," 0.01","1017.8","999.9","999.9","  68.4","  5.9","  0.7"
"15150099999","46.521946","26.910278","185.01","1977-06-10","  59.3","010010","999.9","  80.6","  57.2","  9.7"," 0.12","1013.2","999.9","999.9","  67.8","  5.4","  2.7"
"15150099999","46.521946","26.910278","185.01","1977-06-11","  60.3","010000","999.9","  73.4","  60.8","  7.8"," 0.04","1010.1","999.9","999.9","  65.9","  7.8","  2.8"
"15150099999","46.521946","26.910278","185.01","1977-06-12","  61.3","000000","999.9","  71.6","  57.2","  9.7"," 0.47","1011.1","999.9","999.9","  64.7","  7.3","  3.9"
"15150099999","46.521946","26.910278","185.01","1977-06-13","  61.6","010010","999.9","  84.2","  59.0"," 11.7"," 0.12","1010.9","999.9","999.9","  66.2","  6.6","  3.6"
"15150099999","46.521946","26.910278","185.01","1977-06-14","  62.6","000010","999.9","  73.4","  59.0","  3.9"," 0.00","1009.2","999.9","999.9","  67.8","  5.3","  0.5"
"15150099999","46.521946","26.910278","185.01","1977-06-15","  61.2","000010","999.9","  80.6","  57.2","  1.9"," 0.00","1007.7","999.9","999.9","  68.9","  6.6","  0.2"
"15150099999","46.521946","26.910278","185.01","1977-06-16","  63.0","000010","999.9","  82.4","  57.2","  1.9"," 0.08","1007.6","999.9","999.9","  68.4","  7.0","  0.2"
"15150099999","46.521946","26.910278","185.01","1977-06-17","  63.7","000010","999.9","  80.6","  60.8","  7.8"," 0.00","1009.1","999.9","999.9","  69.3","  6.1","  1.9"
"15150099999","46.521946","26.910278","185.01","1977-06-18","  64.4","000010","999.9","  84.2","  60.8"," 13.6"," 0.24","1010.1","999.9","999.9","  71.8","  6.4","  2.7"
"15150099999","46.521946","26.910278","185.01","1977-06-19","  63.9","000010","999.9","  82.4","  64.4","  1.9"," 0.08","1008.1","999.9","999.9","  70.8","  6.4","  0.3"
"15150099999","46.521946","26.910278","185.01","1977-06-20","  60.6","000010","999.9","  80.6","  62.6","  9.7"," 0.20","1006.7","999.9","999.9","  72.2","  7.9","  2.1"
"15150099999","46.521946","26.910278","185.01","1977-06-21","  58.9","010010","999.9","  78.8","  60.8"," 11.8"," 0.20","1008.2","999.9","999.9","  65.8","  7.6","  5.1"
"15150099999","46.521946","26.910278","185.01","1977-06-22","  53.4","000000","999.9","  71.6","  59.0"," 11.7"," 0.00","1012.8","999.9","999.9","  66.0","  8.0","  5.4"
"15150099999","46.521946","26.910278","185.01","1977-06-23","  52.6","000000","999.9","  69.8","  55.4","  9.9"," 0.00","1013.8","999.9","999.9","  62.8","  9.1","  3.9"
"15150099999","46.521946","26.910278","185.01","1977-06-24","  53.6","010000","999.9","  73.4","  48.2","  5.8"," 0.01","1016.8","999.9","999.9","  59.4","  7.4","  1.1"
"15150099999","46.521946","26.910278","185.01","1977-06-25","  55.4","010000","999.9","  75.2","  57.2","  3.9"," 0.01","1017.1","999.9","999.9","  65.3","  6.6","  0.5"
"15150099999","46.521946","26.910278","185.01","1977-06-26","  55.7","000000","999.9","  78.8","  53.6"," 11.7"," 0.00","1012.8","999.9","999.9","  68.5","  6.5","  4.3"
"15150099999","46.521946","26.910278","185.01","1977-06-27","  58.4","000010","999.9","  75.2","  57.2"," 11.8"," 0.00","1008.9","999.9","999.9","  67.6","  6.2","  6.0"
"15150099999","46.521946","26.910278","185.01","1977-06-28","  57.8","000000","999.9","  71.6","  57.2"," 14.0"," 0.31","1012.4","999.9","999.9","  65.1","  7.1","  9.3"
"15150099999","46.521946","26.910278","185.01","1977-06-29","  53.7","000000","999.9","  77.0","  57.2"," 11.7"," 0.00","1015.5","999.9","999.9","  67.5","  7.3","  6.0"
"15150099999","46.521946","26.910278","185.01","1977-06-30","  56.8","000000","999.9","  80.6","  53.6","  3.9"," 0.00","1014.8","999.9","999.9","  67.5","  7.4","  0.6"
"15150099999","46.521946","26.910278","185.01","1977-07-01","  58.1","000000","999.9","  84.2","  59.0","  7.8"," 0.00","1014.9","999.9","999.9","  72.3","  6.8","  1.7"
"15150099999","46.521946","26.910278","185.01","1977-07-02","  60.6","000000","999.9","  80.6","  64.4"," 14.0"," 0.00","1015.3","999.9","999.9","  72.8","  6.4"," 11.5"
"15150099999","46.521946","26.910278","185.01","1977-07-03","  59.8","000000","999.9","  78.8","  64.4","  9.7"," 0.00","1014.1","999.9","999.9","  69.8","  5.7","  4.2"
"15150099999","46.521946","26.910278","185.01","1977-07-04","  56.1","000010","999.9","  71.6","  55.4","  3.9"," 0.20","1010.5","999.9","999.9","  62.2","  6.9","  1.0"
"15150099999","46.521946","26.910278","185.01","1977-07-05","  55.2","000000"," 22.9","  78.8","  53.6"," 14.0"," 0.00","1007.5","999.9","999.9","  64.1","  6.6","  8.1"
"15150099999","46.521946","26.910278","185.01","1977-07-06","  59.0","010010","999.9","  77.0","  51.8","  5.8"," 1.30","1008.1","999.9","999.9","  63.1","  5.0","  2.3"
"15150099999","46.521946","26.910278","185.01","1977-07-07","  56.7","100000","999.9","  80.6","  55.4","999.9"," 0.00","1010.5","999.9","999.9","  70.1","  6.3","  0.0"
"15150099999","46.521946","26.910278","185.01","1977-07-08","  59.1","000000","999.9","  84.2","  59.0","  5.8"," 0.00","1011.0","999.9","999.9","  71.7","  6.3","  1.0"
"15150099999","46.521946","26.910278","185.01","1977-07-09","  63.8","010010","999.9","  91.4","  60.8"," 11.7"," 0.02","1007.2","999.9","999.9","  73.0","  6.2","  4.1"
"15150099999","46.521946","26.910278","185.01","1977-07-10","  60.3","000000","999.9","  82.4","  62.6","  7.8"," 0.08","1007.7","999.9","999.9","  71.3","  9.0","  3.3"
"15150099999","46.521946","26.910278","185.01","1977-07-11","  58.3","010010","999.9","  77.0","  59.0","  9.7"," 0.20","1005.7","999.9","999.9","  64.4","  5.8","  2.9"
"15150099999","46.521946","26.910278","185.01","1977-07-12","  56.5","010000","999.9","  66.2","  59.0"," 15.5"," 0.31","1007.8","999.9","999.9","  62.2","  5.6","  9.7"
"15150099999","46.521946","26.910278","185.01","1977-07-13","  50.7","000000"," 24.9","  77.0","  60.8"," 15.9"," 0.00","1013.4","999.9","999.9","  70.1","  9.8"," 11.9"
"15150099999","46.521946","26.910278","185.01","1977-07-14","  57.7","000000","999.9","  84.2","  55.4"," 11.7"," 0.00","1012.8","999.9","999.9","  73.6","  7.7","  4.7"
"15150099999","46.521946","26.910278","185.01","1977-07-15","  62.8","010010","999.9","  89.6","  60.8"," 11.7"," 0.04","1008.7","999.9","999.9","  69.6","  8.0","  5.2"
"15150099999","46.521946","26.910278","185.01","1977-07-16","  50.4","000000","999.9","  69.8","  53.6","  9.9"," 0.20","1017.3","999.9","999.9","  63.9","  9.6","  5.2"
"15150099999","46.521946","26.910278","185.01","1977-07-17","  53.8","000000","999.9","  73.4","  51.8"," 11.7"," 0.00","1014.9","999.9","999.9","  62.2","  8.2","  4.9"
"15150099999","46.521946","26.910278","185.01","1977-07-18","  54.5","000000","999.9","  75.2","  57.2","  5.8"," 0.00","1014.3","999.9","999.9","  67.5","  8.0","  2.1"
"15150099999","46.521946","26.910278","185.01","1977-07-19","  55.6","000000","999.9","  80.6","  53.6","999.9"," 0.00","1011.8","999.9","999.9","  66.6","  4.9","  0.0"
"15150099999","46.521946","26.910278","185.01","1977-07-20","  60.1","000000","999.9","  77.0","  60.8","  8.0"," 0.00","1014.1","999.9","999.9","  67.7","  7.5","  3.2"
"15150099999","46.521946","26.910278","185.01","1977-07-21","  59.2","000000","999.9","  80.6","  53.6","  8.0"," 0.00","1013.9","999.9","999.9","  69.2","  5.4","  2.4"
"15150099999","46.521946","26.910278","185.01","1977-07-22","  62.4","010000","999.9","  73.4","  60.8","  9.7"," 0.04","1014.9","999.9","999.9","  66.9","  3.4","  4.6"
"15150099999","46.521946","26.910278","185.01","1977-07-23","  59.7","000000","999.9","  73.4","  60.8","  5.8"," 0.00","1015.0","999.9","999.9","  66.4","  5.0","  5.1"
"15150099999","46.521946","26.910278","185.01","1977-07-24","  59.7","000000","999.9","  77.0","  62.6","  7.8"," 0.00","1015.1","999.9","999.9","  68.2","  6.4","  2.2"
"15150099999","46.521946","26.910278","185.01","1977-07-25","  63.0","000000","999.9","  84.2","  60.8","  9.9"," 0.00","1008.8","999.9","999.9","  70.9","  5.0","  3.7"
"15150099999","46.521946","26.910278","185.01","1977-07-26","  63.1","000000","999.9","  86.0","  62.6","  7.8"," 0.00","1005.5","999.9","999.9","  76.2","  6.6","  2.8"
"15150099999","46.521946","26.910278","185.01","1977-07-27","  66.1","010010","999.9","  84.2","  60.8"," 11.8","99.99","1008.7","999.9","999.9","  71.6","  4.5","  5.9"
"15150099999","46.521946","26.910278","185.01","1977-07-28","  55.9","000000","999.9","  77.0","  55.4","  7.8"," 0.00","1014.9","999.9","999.9","  66.0","  8.5","  2.7"
"15150099999","46.521946","26.910278","185.01","1977-07-29","  62.8","000000","999.9","  78.8","  60.8","  3.9"," 0.00","1015.2","999.9","999.9","  68.7","  4.7","  1.0"
"15150099999","46.521946","26.910278","185.01","1977-07-30","  62.6","000000","999.9","  78.8","  60.8","999.9"," 0.00","1014.8","999.9","999.9","  71.4","  4.9","  0.0"
"15150099999","46.521946","26.910278","185.01","1977-07-31","  65.8","000000","999.9","  82.4","  60.8"," 11.8"," 0.00","1010.0","999.9","999.9","  72.8","  5.3","  5.7"
"15150099999","46.521946","26.910278","185.01","1977-08-01","  65.8","010010","999.9","  84.2","  60.8"," 36.9"," 0.43","1003.7","999.9","999.9","  68.9","  4.4"," 10.4"
"15150099999","46.521946","26.910278","185.01","1977-08-02","  61.6","010010","999.9","  80.6","  59.0","  7.8"," 0.00","1006.2","999.9","999.9","  70.6","  9.3","  2.2"
"15150099999","46.521946","26.910278","185.01","1977-08-03","  57.8","000000","999.9","  75.2","  60.8"," 13.6"," 0.00","1009.1","999.9","999.9","  66.8"," 10.7","  6.3"
"15150099999","46.521946","26.910278","185.01","1977-08-04","  59.6","000000","999.9","  78.8","  57.2"," 11.8"," 0.00","1014.8","999.9","999.9","  67.4","  8.1","  5.6"
"15150099999","46.521946","26.910278","185.01","1977-08-05","  59.7","000000","999.9","  78.8","  59.0","  3.9"," 0.00","1017.6","999.9","999.9","  70.6","  5.5","  0.7"
"15150099999","46.521946","26.910278","185.01","1977-08-06","  63.1","000010","999.9","  80.6","  62.6","999.9"," 0.00","1015.7","999.9","999.9","  70.8","  5.9","  0.0"
"15150099999","46.521946","26.910278","185.01","1977-08-07","  59.2","000000","999.9","  78.8","  60.8","  9.9"," 0.00","1015.1","999.9","999.9","  69.2","  5.7","  4.1"
"15150099999","46.521946","26.910278","185.01","1977-08-08","  60.0","000000","999.9","  80.6","  55.4","  3.9"," 0.00","1015.3","999.9","999.9","  67.6","  6.6","  0.6"
"15150099999","46.521946","26.910278","185.01","1977-08-09","  64.2","000000","999.9","  84.2","  60.8","  5.8"," 0.00","1016.4","999.9","999.9","  68.9","  4.7","  0.7"
"15150099999","46.521946","26.910278","185.01","1977-08-10","  59.9","000000","999.9","  86.0","  60.8","  3.9"," 0.00","1016.4","999.9","999.9","  71.4","  5.9","  1.0"
"15150099999","46.521946","26.910278","185.01","1977-08-11","  62.1","000000","999.9","  87.8","  57.2","999.9"," 0.00","1014.2","999.9","999.9","  71.1","  6.4","  0.0"
"15150099999","46.521946","26.910278","185.01","1977-08-12","  65.2","000010","999.9","  86.0","  60.8","  3.9"," 0.00","1013.1","999.9","999.9","  71.5","  5.5","  1.5"
"15150099999","46.521946","26.910278","185.01","1977-08-13","  65.4","000000","999.9","  87.8","  60.8","  3.9"," 0.00","1013.5","999.9","999.9","  74.2","  5.5","  0.6"
"15150099999","46.521946","26.910278","185.01","1977-08-14","  64.6","000000","999.9","  84.2","  59.0","  1.9"," 0.00","1012.3","999.9","999.9","  69.1","  5.4","  0.2"
"15150099999","46.521946","26.910278","185.01","1977-08-15","  60.8","010000","999.9","  78.8","  62.6"," 13.6"," 0.12","1011.7","999.9","999.9","  67.6","  5.0","  2.7"
"15150099999","46.521946","26.910278","185.01","1977-08-16","  55.1","010000","999.9","  69.8","  57.2"," 11.8"," 0.00","1013.8","999.9","999.9","  61.9","  9.9","  8.9"
"15150099999","46.521946","26.910278","185.01","1977-08-17","  52.1","000000","999.9","  68.0","  53.6"," 14.0"," 0.04","1018.3","999.9","999.9","  57.6","  7.7","  6.2"
"15150099999","46.521946","26.910278","185.01","1977-08-18","  52.0","000000","999.9","  75.2","  51.8","  9.7"," 0.00","1017.8","999.9","999.9","  63.1","  5.2","  3.1"
"15150099999","46.521946","26.910278","185.01","1977-08-19","  59.9","010000","999.9","  86.0","  59.0"," 11.7"," 0.00","1007.2","999.9","999.9","  69.1","  5.0","  6.6"
"15150099999","46.521946","26.910278","185.01","1977-08-20","  50.9","000000","999.9","  80.6","  60.8"," 19.4"," 0.00","1004.6","999.9","999.9","  70.7"," 12.0"," 12.4"
"15150099999","46.521946","26.910278","185.01","1977-08-21","  52.3","000000","999.9","  71.6","  51.8"," 27.2"," 0.00","1009.4","999.9","999.9","  62.4","  9.3","  7.0"
"15150099999","46.521946","26.910278","185.01","1977-08-22","  61.5","000010","999.9","  91.4","  62.6"," 13.6"," 0.00","1000.5","999.9","999.9","  72.7","  6.2","  7.5"
"15150099999","46.521946","26.910278","185.01","1977-08-23","  52.8","000000","999.9","  80.6","  62.6"," 13.6"," 0.00","1000.8","999.9","999.9","  69.6","  9.6","  3.5"
"15150099999","46.521946","26.910278","185.01","1977-08-24","  56.1","010000","999.9","  69.8","  51.8","  9.7"," 0.31","1008.6","999.9","999.9","  61.3","  6.5","  3.1"
"15150099999","46.521946","26.910278","185.01","1977-08-25","  54.4","010000"," 32.8","  57.2","  53.6"," 19.4"," 2.56","1009.5","999.9","999.9","  54.4","  4.0"," 16.1"
"15150099999","46.521946","26.910278","185.01","1977-08-26","  53.8","010000"," 26.8","  68.0","  53.6"," 15.9"," 0.08","1018.6","999.9","999.9","  59.3","  7.2"," 10.1"
"15150099999","46.521946","26.910278","185.01","1977-08-27","  52.7","000000","999.9","  71.6","  44.6","  5.8"," 0.00","1022.7","999.9","999.9","  60.1","  6.9","  1.2"
"15150099999","46.521946","26.910278","185.01","1977-08-28","  56.7","001000","999.9","  73.4","  51.8"," 11.7"," 0.00","1020.1","999.9","999.9","  62.6","  6.1","  4.5"
"15150099999","46.521946","26.910278","185.01","1977-08-29","  59.0","110000","999.9","  68.0","  55.4"," 11.7"," 0.12","1019.8","999.9","999.9","  60.0","  4.7","  4.1"
"15150099999","46.521946","26.910278","185.01","1977-08-30","  53.0","000000","999.9","  71.6","  50.0"," 14.0"," 0.00","1022.7","999.9","999.9","  60.8","  7.7","  4.4"
"15150099999","46.521946","26.910278","185.01","1977-08-31","  55.8","000000","999.9","  71.6","  48.2","  7.8"," 0.00","1022.4","999.9","999.9","  61.6","  6.6","  1.9"
"15150099999","46.521946","26.910278","185.01","1977-09-01","  59.7","000000","999.9","  75.2","  55.4","  3.9"," 0.00","1021.3","999.9","999.9","  66.8","  6.3","  0.6"
"15150099999","46.521946","26.910278","185.01","1977-09-02","  51.7","000000","999.9","  78.8","  53.6","  3.9"," 0.00","1021.2","999.9","999.9","  68.4","  6.2","  0.5"
"15150099999","46.521946","26.910278","185.01","1977-09-03","  55.0","000000","999.9","  78.8","  50.0","  8.0"," 0.00","1020.0","999.9","999.9","  66.6","  5.9","  3.2"
"15150099999","46.521946","26.910278","185.01","1977-09-04","  55.3","000000","999.9","  77.0","  51.8"," 11.8"," 0.00","1018.5","999.9","999.9","  66.5","  6.1","  4.4"
"15150099999","46.521946","26.910278","185.01","1977-09-05","  57.1","000010","999.9","  78.8","  62.6"," 14.0"," 0.00","1017.8","999.9","999.9","  70.3","  6.8","  8.0"
"15150099999","46.521946","26.910278","185.01","1977-09-06","  59.9","000010","999.9","  77.0","  57.2"," 14.0"," 0.00","1020.0","999.9","999.9","  67.0","  7.3","  8.4"
"15150099999","46.521946","26.910278","185.01","1977-09-07","  58.9","000000","999.9","  80.6","  57.2"," 11.8"," 0.00","9999.9","999.9","999.9","  69.3","  6.3","  3.6"
"15150099999","46.521946","26.910278","185.01","1977-09-08","  56.1","000000","999.9","  84.2","  53.6","999.9"," 0.00","1017.7","999.9","999.9","  69.2","  5.4","  0.0"
"15150099999","46.521946","26.910278","185.01","1977-09-09","  59.3","000000","999.9","  84.2","  59.0"," 14.0"," 0.00","1013.0","999.9","999.9","  70.3","  5.5","  3.9"
"15150099999","46.521946","26.910278","185.01","1977-09-10","  49.5","010000"," 24.9","  59.0","  51.8"," 15.9"," 0.16","9999.9","999.9","999.9","  55.3","  7.6"," 13.1"
"15150099999","46.521946","26.910278","185.01","1977-09-11","  46.0","000000","999.9","  57.2","  48.2","  9.9"," 0.00","1020.5","999.9","999.9","  53.2","  7.5","  1.4"
"15150099999","46.521946","26.910278","185.01","1977-09-12","  48.2","000000","999.9","  71.6","  44.6","  9.7"," 0.00","1021.8","999.9","999.9","  58.4","  6.8","  1.5"
"15150099999","46.521946","26.910278","185.01","1977-09-13","  51.1","000000"," 22.9","  75.2","  39.2"," 14.0"," 0.00","1021.6","999.9","999.9","  57.7","  5.8","  5.3"
"15150099999","46.521946","26.910278","185.01","1977-09-14","  45.1","010000","999.9","  57.2","  46.4"," 14.0"," 0.12","1027.4","999.9","999.9","  50.3","  7.5","  7.0"
"15150099999","46.521946","26.910278","185.01","1977-09-15","  39.4","000000"," 22.9","  69.8","  41.0"," 14.0"," 0.00","1013.5","999.9","999.9","  60.4","  7.7","  8.8"
"15150099999","46.521946","26.910278","185.01","1977-09-16","  45.7","010100","999.9","  57.2","  42.8"," 11.8"," 0.00","1010.1","999.9","999.9","  52.5","  7.5","  4.5"
"15150099999","46.521946","26.910278","185.01","1977-09-17","  40.4","110000","999.9","  64.4","  35.6","  3.9"," 0.00","1017.1","999.9","999.9","  53.0","  6.3","  0.8"
"15150099999","46.521946","26.910278","185.01","1977-09-18","  50.6","010000","999.9","  59.0","  46.4","  3.9"," 0.28","1020.0","999.9","999.9","  52.3","  3.6","  0.6"
"15150099999","46.521946","26.910278","185.01","1977-09-19","  57.6","000000","999.9","  64.4","  53.6","  9.9"," 0.28","1020.1","999.9","999.9","  59.4","  2.7","  2.1"
"15150099999","46.521946","26.910278","185.01","1977-09-20","  60.1","110000","999.9","  66.2","  57.2"," 11.8"," 0.00","1019.1","999.9","999.9","  61.6","  1.4","  3.7"
"15150099999","46.521946","26.910278","185.01","1977-09-21","  58.0","010010","999.9","  73.4","  57.2"," 13.6"," 0.04","1012.8","999.9","999.9","  64.4","  4.9","  5.8"
"15150099999","46.521946","26.910278","185.01","1977-09-22","  43.8","000010"," 26.8","  68.0","  50.0"," 16.9"," 0.00","1013.2","999.9","999.9","  60.7","  7.7","  7.7"
"15150099999","46.521946","26.910278","185.01","1977-09-23","  43.2","000000","999.9","  62.6","  48.2"," 11.8"," 0.00","1015.8","999.9","999.9","  54.9","  7.1","  7.8"
"15150099999","46.521946","26.910278","185.01","1977-09-24","  45.9","000000","999.9","  59.0","  46.4"," 11.7"," 0.00","1019.0","999.9","999.9","  51.7","  5.9","  6.4"
"15150099999","46.521946","26.910278","185.01","1977-09-25","  35.8","000000","999.9","  51.8","  39.2"," 14.0"," 0.00","1025.3","999.9","999.9","  44.6","  8.4"," 10.2"
