"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","DEWP","FRSHTT","GUST","MAX","MIN","MXSPD","PRCP","SLP","SNDP","STP","TEMP","VISIB","WDSP"
"26405099999","57.35","21.533","6.0","2004-09-15","  59.7","000000","999.9","  68.0","  64.4"," 18.1"," 0.00","9999.9","999.9","999.9","  66.6","  6.7"," 15.0"
"26405099999","57.35","21.533","6.0","2004-09-16","  37.9","000000"," 27.0","  55.4","  53.6"," 15.9"," 0.00","9999.9","999.9","999.9","  54.5","999.9"," 14.5"
"26405099999","57.35","21.533","6.0","2004-09-28","  46.8","000000"," 23.9","9999.9","9999.9"," 15.9"," 0.00","9999.9","999.9","999.9","  57.2","  7.0"," 15.2"
"26405099999","57.35","21.533","6.0","2004-10-06","  58.7","010000","999.9","  66.2","  59.0"," 18.1","99.99","9999.9","999.9","999.9","  61.7","  4.1"," 11.5"
"26405099999","57.35","21.533","6.0","2004-10-18","  42.8","000000","999.9","  50.0","  46.4"," 11.1"," 0.00","9999.9","999.9","999.9","  48.6","  6.2","  9.6"
"26405099999","57.35","21.533","6.0","2004-10-22","  49.1","000000"," 28.0","  57.2","  53.6"," 18.1"," 0.00","9999.9","999.9","999.9","  55.4","  6.2"," 14.5"
"26405099999","57.35","21.533","6.0","2004-11-13","  36.7","000000","999.9","  48.2","  44.6"," 12.0"," 0.00","9999.9","999.9","999.9","  45.7","  7.0"," 10.6"
"26405099999","57.35","21.533","6.0","2004-12-11","  37.8","000000","999.9","  42.8","  41.0"," 15.9"," 0.00","9999.9","999.9","999.9","  41.9","  7.0"," 14.5"
"26405099999","57.35","21.533","6.0","2005-01-03","  30.4","000000"," 34.0","  41.0","  37.4"," 20.0"," 0.00","9999.9","999.9","999.9","  39.5","  6.8"," 15.0"
"26405099999","57.35","21.533","6.0","2005-01-04","  32.3","010000","999.9","  42.8","  35.6"," 14.0","99.99","9999.9","999.9","999.9","  37.9","  6.4","  9.1"
"26405099999","57.35","21.533","6.0","2005-01-05","  36.9","010000"," 40.0","  44.6","  41.0"," 21.0","99.99","9999.9","999.9","999.9","  41.6","  6.4"," 16.5"
"26405099999","57.35","21.533","6.0","2005-01-06","  36.9","010000"," 27.0","  41.0","  39.2"," 16.9","99.99","9999.9","999.9","999.9","  40.8","  6.4"," 14.1"
"26405099999","57.35","21.533","6.0","2005-01-07","  41.1","010000"," 37.9","  46.4","  41.0"," 25.1","99.99","9999.9","999.9","999.9","  43.3","  5.8"," 20.4"
"26405099999","57.35","21.533","6.0","2005-01-08","  41.5","010000"," 66.0","  46.4","  42.8"," 40.0","99.99","9999.9","999.9","999.9","  44.8","  5.9"," 24.2"
"26405099999","57.35","21.533","6.0","2005-01-09","  35.2","000000"," 57.1","  44.6","  41.0"," 39.0"," 0.00","9999.9","999.9","999.9","  42.4","  6.6"," 27.9"
"26405099999","57.35","21.533","6.0","2005-01-10","  40.6","010000"," 35.9","  46.4","  41.0"," 26.0","99.99","9999.9","999.9","999.9","  43.4","  4.9"," 17.3"
"26405099999","57.35","21.533","6.0","2005-01-11","  39.7","000000"," 35.2","  46.4","  41.0"," 24.1"," 0.00","9999.9","999.9","999.9","  43.5","  6.3"," 16.7"
"26405099999","57.35","21.533","6.0","2005-01-12","  40.2","010000"," 33.0","  44.6","  41.0"," 22.9","99.99","9999.9","999.9","999.9","  42.6","  4.9"," 16.8"
"26405099999","57.35","21.533","6.0","2005-01-13","  37.4","010000"," 39.0","  42.8","  41.0"," 26.0","99.99","9999.9","999.9","999.9","  42.0","  6.9"," 21.9"
"26405099999","57.35","21.533","6.0","2005-01-14","  33.1","010000"," 23.9","  41.0","  37.4"," 15.0","99.99","9999.9","999.9","999.9","  39.5","  6.4"," 12.3"
"26405099999","57.35","21.533","6.0","2005-01-15","  30.1","011000","999.9","  37.4","  28.4"," 11.1","99.99","9999.9","999.9","999.9","  34.5","  6.7","  5.7"
"26405099999","57.35","21.533","6.0","2005-01-16","  32.3","000000"," 33.0","  39.2","  35.6"," 21.0"," 0.00","9999.9","999.9","999.9","  37.6","  6.9"," 16.4"
"26405099999","57.35","21.533","6.0","2005-01-17","  33.7","010000"," 26.0","  39.2","  33.8"," 19.0","99.99","9999.9","999.9","999.9","  37.0","  4.7"," 13.8"
"26405099999","57.35","21.533","6.0","2005-01-18","  31.5","011000","999.9","  41.0","  32.0"," 15.0","99.99","9999.9","999.9","999.9","  36.3","  5.0"," 11.8"
"26405099999","57.35","21.533","6.0","2005-01-19","  28.7","001000","999.9","  32.0","  28.4"," 15.0","99.99","9999.9","999.9","999.9","  30.0","  2.3"," 10.3"
"26405099999","57.35","21.533","6.0","2005-01-20","  31.5","011000","999.9","  35.6","  32.0"," 14.0","99.99","9999.9","999.9","999.9","  33.2","  4.1"," 11.6"
"26405099999","57.35","21.533","6.0","2005-01-21","  33.7","011000","999.9","  35.6","  33.8"," 13.0","99.99","9999.9","999.9","999.9","  34.9","  5.2","  5.1"
"26405099999","57.35","21.533","6.0","2005-01-22","  32.5","011000","999.9","  35.6","  33.8"," 12.0","99.99","9999.9","999.9","999.9","  34.5","  5.2","  5.9"
"26405099999","57.35","21.533","6.0","2005-01-23","  27.3","011000","999.9","  35.6","  26.6"," 12.0","99.99","9999.9","999.9","999.9","  31.5","  5.8","  5.6"
"26405099999","57.35","21.533","6.0","2005-01-24","  23.7","101000","999.9","  30.2","  14.0","  4.1","99.99","9999.9","999.9","999.9","  25.2","  3.4","  1.8"
"26405099999","57.35","21.533","6.0","2005-01-25","  24.6","100000","999.9","  28.4","  17.6","  7.0"," 0.00","9999.9","999.9","999.9","  26.1","  5.1","  3.3"
"26405099999","57.35","21.533","6.0","2005-01-26","  20.4","001000","999.9","  24.8","  17.6","  8.9","99.99","9999.9","999.9","999.9","  22.2","  5.8","  4.4"
"26405099999","57.35","21.533","6.0","2005-01-27","  18.2","001000","999.9","  33.3","  15.8"," 10.1","99.99","9999.9","999.9","999.9","  21.9","  5.4","  7.4"
"26405099999","57.35","21.533","6.0","2005-01-28","  13.6","001000","999.9","  32.4","   6.8"," 13.0","99.99","9999.9","999.9","999.9","  16.7","  5.0","  6.3"
"26405099999","57.35","21.533","6.0","2005-01-29","   9.6","001000","999.9","  31.5","   6.8","  6.0","99.99","9999.9","999.9","999.9","  12.9","  6.3","  2.9"
"26405099999","57.35","21.533","6.0","2005-01-30","  24.9","011000"," 29.9","  37.4","  17.6"," 20.0","99.99","9999.9","999.9","999.9","  26.9","  4.3","  9.1"
"26405099999","57.35","21.533","6.0","2005-01-31","  32.5","110000"," 29.9","  39.2","  33.8"," 21.0","99.99","9999.9","999.9","999.9","  37.2","  6.1"," 12.2"
"26405099999","57.35","21.533","6.0","2005-02-01","  33.2","011000","999.9","  37.4","  35.6"," 15.9","99.99","9999.9","999.9","999.9","  36.3","  6.7"," 10.7"
"26405099999","57.35","21.533","6.0","2005-02-02","  32.0","011000","999.9","  35.6","  32.0"," 11.1","99.99","9999.9","999.9","999.9","  33.7","  6.1","  5.0"
"26405099999","57.35","21.533","6.0","2005-02-03","  29.0","000000","999.9","  33.8","  28.4","  8.0"," 0.00","9999.9","999.9","999.9","  31.9","  5.2","  5.4"
"26405099999","57.35","21.533","6.0","2005-02-04","  24.7","000000","999.9","  28.4","  24.8"," 15.0"," 0.00","9999.9","999.9","999.9","  27.0","  5.1","  9.4"
"26405099999","57.35","21.533","6.0","2005-02-05","  23.7","000000","999.9","  28.4","  24.8"," 13.0"," 0.00","9999.9","999.9","999.9","  26.0","  4.0"," 11.1"
"26405099999","57.35","21.533","6.0","2005-02-06","  20.6","000000","999.9","  28.4","  19.4","  9.9"," 0.00","9999.9","999.9","999.9","  24.4","  4.7","  7.0"
"26405099999","57.35","21.533","6.0","2005-02-07","  12.7","000000","999.9","  30.2","  14.0","  7.2"," 0.00","9999.9","999.9","999.9","  21.0","  6.2","  4.6"
"26405099999","57.35","21.533","6.0","2005-02-08","   7.2","000000","999.9","  32.0","  12.2","  9.1"," 0.00","9999.9","999.9","999.9","  20.7","  6.2","  5.5"
"26405099999","57.35","21.533","6.0","2005-02-09","   6.6","000000","999.9","  32.0","  12.2"," 10.1"," 0.00","9999.9","999.9","999.9","  19.3","  6.2","  5.6"
"26405099999","57.35","21.533","6.0","2005-02-10","  24.3","011000"," 29.9","  37.4","  17.6"," 22.9","99.99","9999.9","999.9","999.9","  29.7","  4.8"," 14.9"
"26405099999","57.35","21.533","6.0","2005-02-11","  32.8","000000","999.9","  37.4","  33.8"," 15.0"," 0.00","9999.9","999.9","999.9","  36.5","  6.7"," 10.4"
"26405099999","57.35","21.533","6.0","2005-02-12","  28.7","011000"," 33.0","  37.4","  26.6"," 20.0","99.99","9999.9","999.9","999.9","  32.6","  6.6","  9.9"
"26405099999","57.35","21.533","6.0","2005-02-13","  28.2","011000"," 29.9","  32.0","  30.2"," 19.0","99.99","9999.9","999.9","999.9","  30.5","  3.4"," 14.8"
"26405099999","57.35","21.533","6.0","2005-02-14","  24.1","001000","999.9","  30.2","  23.0"," 14.0","99.99","9999.9","999.9","999.9","  26.8","  4.2","  9.7"
"26405099999","57.35","21.533","6.0","2005-02-15","  20.9","001000","999.9","  26.6","  21.2","  8.0","99.99","9999.9","999.9","999.9","  24.9","  6.1","  5.8"
"26405099999","57.35","21.533","6.0","2005-02-16","  23.1","000000","999.9","  28.4","  26.6"," 11.1"," 0.00","9999.9","999.9","999.9","  27.4","  6.2","  8.4"
"26405099999","57.35","21.533","6.0","2005-02-17","  25.5","000000","999.9","  28.4","  24.8","  8.9"," 0.00","9999.9","999.9","999.9","  28.0","  5.7","  6.4"
"26405099999","57.35","21.533","6.0","2005-02-18","  26.2","001000","999.9","  32.0","  23.0","  9.9","99.99","9999.9","999.9","999.9","  28.5","  5.5","  6.0"
"26405099999","57.35","21.533","6.0","2005-02-19","  29.9","011000","999.9","  35.6","  28.4"," 14.0","99.99","9999.9","999.9","999.9","  32.3","  4.4","  8.4"
"26405099999","57.35","21.533","6.0","2005-02-20","  26.8","000000","999.9","  35.6","  24.8","  5.1"," 0.00","9999.9","999.9","999.9","  30.1","  4.5","  2.8"
"26405099999","57.35","21.533","6.0","2005-02-21","  22.4","001000","999.9","  30.2","  26.6","  9.9","99.99","9999.9","999.9","999.9","  28.2","  6.7","  6.3"
"26405099999","57.35","21.533","6.0","2005-02-22","  21.7","001000","999.9","  28.4","  21.2"," 11.1","99.99","9999.9","999.9","999.9","  25.9","  6.3","  7.1"
"26405099999","57.35","21.533","6.0","2005-02-23","  21.6","001000"," 23.9","  30.2","  21.2"," 16.1","99.99","9999.9","999.9","999.9","  26.4","  6.4"," 12.0"
"26405099999","57.35","21.533","6.0","2005-02-24","  20.1","000000","999.9","  35.6","  19.4"," 13.0"," 0.00","9999.9","999.9","999.9","  27.9","  6.1","  9.2"
"26405099999","57.35","21.533","6.0","2005-02-25","  18.3","000000","999.9","  32.0","  14.0"," 10.1"," 0.00","9999.9","999.9","999.9","  23.8","  5.1","  3.0"
"26405099999","57.35","21.533","6.0","2005-02-26","  15.4","001000","999.9","  28.4","  15.8"," 12.0","99.99","9999.9","999.9","999.9","  22.8","  6.2","  8.3"
"26405099999","57.35","21.533","6.0","2005-02-27","  10.5","001000","999.9","  21.2","   8.6"," 14.0","99.99","9999.9","999.9","999.9","  17.3","  6.3","  6.7"
"26405099999","57.35","21.533","6.0","2005-02-28","  11.9","001000","999.9","  24.8","   8.6"," 11.1","99.99","9999.9","999.9","999.9","  16.9","  5.9","  3.6"
"26405099999","57.35","21.533","6.0","2005-03-01","   2.3","000000","999.9","  17.6","  -4.0","  8.9"," 0.00","9999.9","999.9","999.9","   8.3","  6.3","  3.7"
"26405099999","57.35","21.533","6.0","2005-03-02","   2.3","000000","999.9","  32.7","  -4.0","  4.1"," 0.00","9999.9","999.9","999.9","  16.4","  6.1","  2.0"
"26405099999","57.35","21.533","6.0","2005-03-03","  10.9","000000","999.9","  32.7","   8.6","  8.9"," 0.00","9999.9","999.9","999.9","  19.2","  6.4","  6.1"
"26405099999","57.35","21.533","6.0","2005-03-04","  16.3","000000","999.9","  24.8","  21.2","  5.1"," 0.00","9999.9","999.9","999.9","  22.9","  5.7","  3.2"
"26405099999","57.35","21.533","6.0","2005-03-05","  19.6","000000","999.9","  32.0","  14.0","  9.1"," 0.00","9999.9","999.9","999.9","  26.1","  5.4","  6.9"
"26405099999","57.35","21.533","6.0","2005-03-06","  17.8","000000","999.9","  24.8","  21.2"," 14.0"," 0.00","9999.9","999.9","999.9","  24.3","  6.8"," 11.5"
"26405099999","57.35","21.533","6.0","2005-03-07","  23.2","000000"," 23.9","  28.4","  24.8"," 18.1"," 0.00","9999.9","999.9","999.9","  27.5","  6.6"," 13.6"
"26405099999","57.35","21.533","6.0","2005-03-08","  26.0","001000"," 28.0","  32.0","  30.2"," 19.0","99.99","9999.9","999.9","999.9","  31.6","  6.5"," 15.9"
"26405099999","57.35","21.533","6.0","2005-03-09","  11.5","001000"," 23.1","  24.8","  21.2"," 19.0","99.99","9999.9","999.9","999.9","  23.7","  6.9"," 15.2"
"26405099999","57.35","21.533","6.0","2005-03-10","  17.9","001000","999.9","  30.2","  14.0","  7.0","99.99","9999.9","999.9","999.9","  25.8","  6.4","  3.9"
"26405099999","57.35","21.533","6.0","2005-03-11","  24.9","001000","999.9","  30.2","  23.0"," 12.0","99.99","9999.9","999.9","999.9","  26.9","  3.6","  8.9"
"26405099999","57.35","21.533","6.0","2005-03-12","  16.2","001000","999.9","  24.8","  14.0"," 13.0","99.99","9999.9","999.9","999.9","  21.4","  6.1","  8.7"
"26405099999","57.35","21.533","6.0","2005-03-13","  12.6","001000","999.9","  24.8","  12.2"," 11.1","99.99","9999.9","999.9","999.9","  18.1","  6.3","  5.0"
"26405099999","57.35","21.533","6.0","2005-03-14","  21.7","101000","999.9","  30.2","  12.2","  8.0","99.99","9999.9","999.9","999.9","  23.7","  3.9","  4.0"
"26405099999","57.35","21.533","6.0","2005-03-15","  18.7","100000","999.9","  32.0","  15.8"," 10.1"," 0.00","9999.9","999.9","999.9","  23.8","  5.7","  3.9"
"26405099999","57.35","21.533","6.0","2005-03-16","  23.8","111000","999.9","  32.0","  14.0"," 13.0","99.99","9999.9","999.9","999.9","  25.9","  4.2","  7.0"
"26405099999","57.35","21.533","6.0","2005-03-17","  36.0","111000","999.9","  39.2","  32.0"," 16.9","99.99","9999.9","999.9","999.9","  36.6","  2.6"," 11.5"
"26405099999","57.35","21.533","6.0","2005-03-18","  24.8","011000"," 30.9","  32.0","  23.0"," 21.0","99.99","9999.9","999.9","999.9","  29.4","  5.5"," 16.2"
"26405099999","57.35","21.533","6.0","2005-03-19","  17.1","001000"," 35.0","  30.2","  21.2"," 22.9","99.99","9999.9","999.9","999.9","  27.7","  6.6"," 18.6"
"26405099999","57.35","21.533","6.0","2005-03-20","  18.8","001000"," 28.9","  32.0","  26.6"," 19.0","99.99","9999.9","999.9","999.9","  29.2","  6.4"," 14.7"
"26405099999","57.35","21.533","6.0","2005-03-21","  21.3","001000","999.9","  33.8","  26.6"," 14.2","99.99","9999.9","999.9","999.9","  30.7","  6.6","  8.9"
"26405099999","57.35","21.533","6.0","2005-03-22","  28.6","011000","999.9","  37.4","  28.4"," 10.1","99.99","9999.9","999.9","999.9","  33.5","  6.4","  5.2"
"26405099999","57.35","21.533","6.0","2005-03-23","  27.6","011000","999.9","  44.6","  30.2"," 11.1","99.99","9999.9","999.9","999.9","  36.6","  6.2","  5.9"
"26405099999","57.35","21.533","6.0","2005-03-24","  32.3","100000","999.9","  41.0","  30.2"," 11.1"," 0.00","9999.9","999.9","999.9","  35.9","  3.2","  5.8"
"26405099999","57.35","21.533","6.0","2005-03-25","  34.2","100000","999.9","  46.4","  28.4","  9.9"," 0.00","9999.9","999.9","999.9","  35.9","  3.5","  4.8"
"26405099999","57.35","21.533","6.0","2005-03-26","  32.0","100000","999.9","  42.8","  28.4"," 11.1"," 0.00","9999.9","999.9","999.9","  33.4","  3.2","  3.5"
"26405099999","57.35","21.533","6.0","2005-03-27","  28.8","000000","999.9","  42.8","  26.6"," 10.1"," 0.00","9999.9","999.9","999.9","  35.1","  6.0","  3.8"
"26405099999","57.35","21.533","6.0","2005-03-28","  27.7","100000","999.9","  37.4","  24.8","  9.1"," 0.00","9999.9","999.9","999.9","  32.2","  4.8","  3.5"
"26405099999","57.35","21.533","6.0","2005-03-29","  28.5","000000","999.9","  42.8","  28.4"," 12.0"," 0.00","9999.9","999.9","999.9","  35.5","  6.5","  5.7"
"26405099999","57.35","21.533","6.0","2005-03-30","  28.3","100000","999.9","  39.2","  24.8"," 12.0"," 0.00","9999.9","999.9","999.9","  32.8","  4.8","  4.7"
"26405099999","57.35","21.533","6.0","2005-03-31","  31.6","100000","999.9","  39.2","  28.4"," 10.1"," 0.00","9999.9","999.9","999.9","  34.8","  5.6","  6.1"
"26405099999","57.35","21.533","6.0","2005-04-01","  31.8","100000","999.9","  44.6","  26.6"," 10.1"," 0.00","9999.9","999.9","999.9","  34.7","  2.9","  4.6"
"26405099999","57.35","21.533","6.0","2005-04-02","  32.5","100000","999.9","  51.8","  24.8"," 13.0"," 0.00","9999.9","999.9","999.9","  39.1","  4.5","  7.3"
"26405099999","57.35","21.533","6.0","2005-04-03","  31.5","000000","999.9","  46.4","  30.2"," 12.0"," 0.00","9999.9","999.9","999.9","  39.4","  5.5","  6.9"
"26405099999","57.35","21.533","6.0","2005-04-04","  30.4","000000","999.9","  55.4","  28.4"," 15.2"," 0.00","9999.9","999.9","999.9","  41.9","  5.2","  7.3"
"26405099999","57.35","21.533","6.0","2005-04-05","  33.9","010000"," 26.0","  59.0","  37.4"," 22.9","99.99","9999.9","999.9","999.9","  44.5","  5.3","  9.7"
"26405099999","57.35","21.533","6.0","2005-04-06","  36.0","000000","999.9","  42.8","  35.6"," 18.1"," 0.00","9999.9","999.9","999.9","  39.4","  5.4"," 12.7"
"26405099999","57.35","21.533","6.0","2005-04-07","  39.8","010000","999.9","  51.8","  35.6"," 15.0","99.99","9999.9","999.9","999.9","  44.8","  4.6","  8.7"
"26405099999","57.35","21.533","6.0","2005-04-08","  38.3","100000","999.9","  50.0","  39.2"," 14.0"," 0.00","9999.9","999.9","999.9","  43.0","  5.1","  7.9"
"26405099999","57.35","21.533","6.0","2005-04-09","  37.8","110000","999.9","  42.8","  32.0","  5.1","99.99","9999.9","999.9","999.9","  38.5","  1.4","  1.9"
"26405099999","57.35","21.533","6.0","2005-04-10","  35.0","100000","999.9","  42.8","  32.0"," 14.2"," 0.00","9999.9","999.9","999.9","  37.2","  4.0","  5.6"
"26405099999","57.35","21.533","6.0","2005-04-11","  37.0","010000"," 35.0","  42.8","  35.6"," 23.9","99.99","9999.9","999.9","999.9","  40.1","  5.7"," 16.9"
"26405099999","57.35","21.533","6.0","2005-04-12","  39.4","000000","999.9","  51.8","  37.4"," 16.1"," 0.00","9999.9","999.9","999.9","  43.4","  6.0"," 10.4"
"26405099999","57.35","21.533","6.0","2005-04-13","  38.7","100000","999.9","  50.0","  30.2","  9.9"," 0.00","9999.9","999.9","999.9","  42.6","  3.8","  6.2"
"26405099999","57.35","21.533","6.0","2005-04-14","  37.6","100000","999.9","  55.4","  28.4","  8.2"," 0.00","9999.9","999.9","999.9","  44.6","  4.3","  3.3"
"26405099999","57.35","21.533","6.0","2005-04-15","  41.9","000000","999.9","  62.6","  35.6"," 11.1"," 0.00","9999.9","999.9","999.9","  50.8","  6.1","  5.4"
"26405099999","57.35","21.533","6.0","2005-04-16","  42.3","000000","999.9","  66.2","  42.8"," 12.0"," 0.00","9999.9","999.9","999.9","  51.1","  6.2","  7.3"
"26405099999","57.35","21.533","6.0","2005-04-17","  33.7","000000"," 28.2","  57.2","  41.0"," 15.2"," 0.00","9999.9","999.9","999.9","  49.0","  6.2"," 11.2"
"26405099999","57.35","21.533","6.0","2005-04-18","  31.3","000000","999.9","  55.4","  37.4"," 14.0"," 0.00","9999.9","999.9","999.9","  46.3","  6.2"," 10.4"
"26405099999","57.35","21.533","6.0","2005-04-19","  26.9","000000"," 23.9","  44.6","  33.8"," 19.0"," 0.00","9999.9","999.9","999.9","  38.7","  6.3"," 11.8"
"26405099999","57.35","21.533","6.0","2005-04-20","  24.5","000000","999.9","  39.2","  32.0"," 17.1"," 0.00","9999.9","999.9","999.9","  35.5","  6.7"," 10.5"
"26405099999","57.35","21.533","6.0","2005-04-21","  26.4","000000","999.9","  42.8","  32.0"," 15.2"," 0.00","9999.9","999.9","999.9","  37.5","  6.6","  9.2"
"26405099999","57.35","21.533","6.0","2005-04-22","  28.8","000000","999.9","  42.8","  33.8"," 15.0"," 0.00","9999.9","999.9","999.9","  37.8","  6.5","  9.6"
"26405099999","57.35","21.533","6.0","2005-04-23","  29.6","011000","999.9","  41.0","  28.4"," 12.0","99.99","9999.9","999.9","999.9","  36.5","  6.4","  5.3"
"26405099999","57.35","21.533","6.0","2005-04-24","  28.9","000000","999.9","  42.8","  24.8"," 12.0"," 0.00","9999.9","999.9","999.9","  36.8","  6.1","  4.6"
"26405099999","57.35","21.533","6.0","2005-04-25","  29.7","000000","999.9","  44.6","  24.8"," 11.1"," 0.00","9999.9","999.9","999.9","  36.4","  5.5","  4.9"
"26405099999","57.35","21.533","6.0","2005-04-26","  27.3","000000","999.9","  53.6","  37.4"," 13.0"," 0.00","9999.9","999.9","999.9","  46.7","  6.2","  8.3"
"26405099999","57.35","21.533","6.0","2005-04-27","  27.3","000000"," 23.1","  57.2","  33.8"," 11.1"," 0.00","9999.9","999.9","999.9","  46.1","  6.2","  6.5"
"26405099999","57.35","21.533","6.0","2005-04-28","  31.2","000000","999.9","  55.4","  33.8"," 13.0"," 0.00","9999.9","999.9","999.9","  45.6","  6.1","  6.5"
"26405099999","57.35","21.533","6.0","2005-04-29","  33.9","000000","999.9","  53.6","  37.4"," 11.1"," 0.00","9999.9","999.9","999.9","  45.0","  6.1","  6.1"
"26405099999","57.35","21.533","6.0","2005-04-30","  32.5","100000","999.9","  51.8","  26.6","  9.1"," 0.00","9999.9","999.9","999.9","  44.0","  5.2","  3.9"
"26405099999","57.35","21.533","6.0","2005-05-01","  37.0","110000","999.9","  55.4","  33.8"," 14.2","99.99","9999.9","999.9","999.9","  46.9","  5.9","  6.2"
"26405099999","57.35","21.533","6.0","2005-05-02","  34.8","100000","999.9","  55.4","  30.2"," 10.1"," 0.00","9999.9","999.9","999.9","  47.4","  5.2","  5.6"
"26405099999","57.35","21.533","6.0","2005-05-03","  42.0","110000","999.9","  50.0","  41.0"," 15.2","99.99","9999.9","999.9","999.9","  45.6","  4.6","  9.9"
"26405099999","57.35","21.533","6.0","2005-05-04","  40.5","110000","999.9","  46.4","  39.2","  8.0","99.99","9999.9","999.9","999.9","  42.6","  4.9","  4.7"
"26405099999","57.35","21.533","6.0","2005-05-05","  40.6","010000","999.9","  50.0","  42.8"," 12.0","99.99","9999.9","999.9","999.9","  45.5","  6.0","  4.9"
"26405099999","57.35","21.533","6.0","2005-05-06","  39.7","000000","999.9","  48.2","  41.0"," 12.0"," 0.00","9999.9","999.9","999.9","  44.1","  6.1","  5.5"
"26405099999","57.35","21.533","6.0","2005-05-07","  39.3","000000","999.9","  51.8","  35.6"," 15.9"," 0.00","9999.9","999.9","999.9","  44.8","  6.1"," 10.2"
"26405099999","57.35","21.533","6.0","2005-05-08","  36.6","110000","999.9","  51.8","  33.8","  9.9","99.99","9999.9","999.9","999.9","  44.4","  5.6","  5.8"
"26405099999","57.35","21.533","6.0","2005-05-09","  38.6","100000","999.9","  51.8","  30.2","  9.1"," 0.00","9999.9","999.9","999.9","  43.4","  3.5","  4.2"
"26405099999","57.35","21.533","6.0","2005-05-10","  40.4","110000","999.9","  42.8","  41.0"," 13.0","99.99","9999.9","999.9","999.9","  42.4","  5.9","  7.8"
"26405099999","57.35","21.533","6.0","2005-05-11","  42.5","100000","999.9","  50.0","  42.8"," 16.9"," 0.00","9999.9","999.9","999.9","  45.3","  6.6"," 10.0"
"26405099999","57.35","21.533","6.0","2005-05-12","  41.2","100000","999.9","  55.4","  42.8"," 13.0"," 0.00","9999.9","999.9","999.9","  48.8","  5.1","  7.8"
"26405099999","57.35","21.533","6.0","2005-05-13","  40.3","000000","999.9","  51.8","  42.8"," 18.1"," 0.00","9999.9","999.9","999.9","  47.8","  6.2"," 13.5"
"26405099999","57.35","21.533","6.0","2005-05-14","  36.9","100000","999.9","  51.8","  30.2"," 14.0"," 0.00","9999.9","999.9","999.9","  45.0","  5.0","  6.8"
"26405099999","57.35","21.533","6.0","2005-05-15","  30.7","100000","999.9","  60.8","  26.6"," 11.1"," 0.00","9999.9","999.9","999.9","  49.9","  5.4","  4.2"
"26405099999","57.35","21.533","6.0","2005-05-16","  46.5","010000","999.9","  55.4","  46.4"," 19.0","99.99","9999.9","999.9","999.9","  50.2","  6.2"," 12.7"
"26405099999","57.35","21.533","6.0","2005-05-17","  40.5","010000"," 25.1","  50.0","  42.8"," 16.9","99.99","9999.9","999.9","999.9","  46.3","  7.0","  7.8"
"26405099999","57.35","21.533","6.0","2005-05-18","  41.0","100000","999.9","  53.6","  37.4"," 14.2"," 0.00","9999.9","999.9","999.9","  46.2","  6.4","  8.2"
"26405099999","57.35","21.533","6.0","2005-05-19","  40.0","100000","999.9","  50.0","  37.4"," 18.1"," 0.00","9999.9","999.9","999.9","  45.5","  5.4","  9.6"
"26405099999","57.35","21.533","6.0","2005-05-20","  38.6","100000","999.9","  55.4","  32.0"," 11.1"," 0.00","9999.9","999.9","999.9","  46.5","  4.8","  4.6"
"26405099999","57.35","21.533","6.0","2005-05-21","  37.4","000000","999.9","  69.8","  37.4"," 11.1"," 0.00","9999.9","999.9","999.9","  54.5","  6.2","  4.4"
"26405099999","57.35","21.533","6.0","2005-05-22","  45.8","000000","999.9","  73.4","  48.2"," 12.0"," 0.00","9999.9","999.9","999.9","  61.2","  6.2","  5.8"
"26405099999","57.35","21.533","6.0","2005-05-23","  53.5","000000","999.9","  77.0","  51.8"," 12.0"," 0.00","9999.9","999.9","999.9","  61.7","  6.1","  4.7"
"26405099999","57.35","21.533","6.0","2005-05-24","  51.5","000010","999.9","  66.2","  42.8"," 12.0"," 0.00","9999.9","999.9","999.9","  55.5","  6.1","  6.6"
"26405099999","57.35","21.533","6.0","2005-05-25","  44.0","100000","999.9","  64.4","  37.4"," 13.0"," 0.00","9999.9","999.9","999.9","  55.1","  5.2","  8.0"
"26405099999","57.35","21.533","6.0","2005-05-26","  49.8","000000","999.9","  66.2","  48.2"," 15.2"," 0.00","9999.9","999.9","999.9","  58.2","  5.6","  8.8"
"26405099999","57.35","21.533","6.0","2005-05-27","  51.2","100000"," 29.9","  64.4","  42.8"," 22.0"," 0.00","9999.9","999.9","999.9","  58.1","  5.2"," 10.4"
"26405099999","57.35","21.533","6.0","2005-05-28","  48.6","110000","999.9","  62.6","  41.0","  9.9","99.99","9999.9","999.9","999.9","  55.9","  5.2","  5.2"
"26405099999","57.35","21.533","6.0","2005-05-29","  51.0","000000"," 19.0","  64.4","  50.0"," 14.2"," 0.00","9999.9","999.9","999.9","  58.0","  6.2","  7.7"
"26405099999","57.35","21.533","6.0","2005-05-30","  46.7","110000","999.9","  57.2","  44.6","  8.0","99.99","9999.9","999.9","999.9","  51.9","  5.7","  3.5"
"26405099999","57.35","21.533","6.0","2005-05-31","  47.2","110000","999.9","  53.6","  44.6"," 15.0","99.99","9999.9","999.9","999.9","  49.9","  5.7","  5.6"
"26405099999","57.35","21.533","6.0","2005-06-01","  44.1","010000"," 27.0","  50.0","  46.4"," 15.9","99.99","9999.9","999.9","999.9","  48.8","  6.2"," 10.7"
